,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
166,0.489,0.615,5,-7.185,0,0.0286,0.113,4.41e-06,0.156,0.456,138.008,audio_features,7fcgisGFCr4mfbfNSztr84,spotify:track:7fcgisGFCr4mfbfNSztr84,https://api.spotify.com/v1/tracks/7fcgisGFCr4mfbfNSztr84,https://api.spotify.com/v1/audio-analysis/7fcgisGFCr4mfbfNSztr84,241427,4
167,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,audio_features,5gb9UJkh8TfrNMRYOJNbew,spotify:track:5gb9UJkh8TfrNMRYOJNbew,https://api.spotify.com/v1/tracks/5gb9UJkh8TfrNMRYOJNbew,https://api.spotify.com/v1/audio-analysis/5gb9UJkh8TfrNMRYOJNbew,213107,4
168,0.33,0.548,10,-7.922,1,0.0426,0.214,1.21e-05,0.12,0.559,78.594,audio_features,2JATE4qxTuVgKEKe12sqLp,spotify:track:2JATE4qxTuVgKEKe12sqLp,https://api.spotify.com/v1/tracks/2JATE4qxTuVgKEKe12sqLp,https://api.spotify.com/v1/audio-analysis/2JATE4qxTuVgKEKe12sqLp,210587,3
169,0.519,0.754,2,-5.689,1,0.0402,0.258,3.75e-06,0.139,0.16,125.975,audio_features,3ScJy88F8KqGDfWu8XJhHx,spotify:track:3ScJy88F8KqGDfWu8XJhHx,https://api.spotify.com/v1/tracks/3ScJy88F8KqGDfWu8XJhHx,https://api.spotify.com/v1/audio-analysis/3ScJy88F8KqGDfWu8XJhHx,215187,4
170,0.537,0.848,6,-2.431,0,0.0313,0.0365,0.0,0.423,0.498,128.023,audio_features,1EaM7ck49DgJncXP471cgs,spotify:track:1EaM7ck49DgJncXP471cgs,https://api.spotify.com/v1/tracks/1EaM7ck49DgJncXP471cgs,https://api.spotify.com/v1/audio-analysis/1EaM7ck49DgJncXP471cgs,221400,4
171,0.486,0.769,1,-5.14,1,0.0341,0.0119,0.00832,0.197,0.393,131.286,audio_features,5PRRthP9SLfbXB359MfIWv,spotify:track:5PRRthP9SLfbXB359MfIWv,https://api.spotify.com/v1/tracks/5PRRthP9SLfbXB359MfIWv,https://api.spotify.com/v1/audio-analysis/5PRRthP9SLfbXB359MfIWv,276720,4
172,0.59,0.51,4,-9.456,1,0.0384,0.0487,8.79e-05,0.0819,0.331,141.939,audio_features,7Ktt7hGxke6dEGNMDn5if2,spotify:track:7Ktt7hGxke6dEGNMDn5if2,https://api.spotify.com/v1/tracks/7Ktt7hGxke6dEGNMDn5if2,https://api.spotify.com/v1/audio-analysis/7Ktt7hGxke6dEGNMDn5if2,218000,4
173,0.519,0.494,5,-8.03,1,0.0275,0.0287,3.34e-05,0.0892,0.482,138.524,audio_features,3QjpO5xOB9ErJ95AxT0h0r,spotify:track:3QjpO5xOB9ErJ95AxT0h0r,https://api.spotify.com/v1/tracks/3QjpO5xOB9ErJ95AxT0h0r,https://api.spotify.com/v1/audio-analysis/3QjpO5xOB9ErJ95AxT0h0r,247000,4
174,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,audio_features,7fBv7CLKzipRk6EC6TWHOB,spotify:track:7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/tracks/7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/audio-analysis/7fBv7CLKzipRk6EC6TWHOB,242253,4
175,0.886,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,audio_features,4a87wpeqAcOv03pYihEzku,spotify:track:4a87wpeqAcOv03pYihEzku,https://api.spotify.com/v1/tracks/4a87wpeqAcOv03pYihEzku,https://api.spotify.com/v1/audio-analysis/4a87wpeqAcOv03pYihEzku,225205,4
176,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428,89.938,audio_features,5qaEfEh1AtSdrdrByCP7qR,spotify:track:5qaEfEh1AtSdrdrByCP7qR,https://api.spotify.com/v1/tracks/5qaEfEh1AtSdrdrByCP7qR,https://api.spotify.com/v1/audio-analysis/5qaEfEh1AtSdrdrByCP7qR,177507,4
177,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,audio_features,62yJjFtgkhUrXktIoSjgP2,spotify:track:62yJjFtgkhUrXktIoSjgP2,https://api.spotify.com/v1/tracks/62yJjFtgkhUrXktIoSjgP2,https://api.spotify.com/v1/audio-analysis/62yJjFtgkhUrXktIoSjgP2,186813,4
178,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59e-06,0.084,0.755,100.045,audio_features,213x4gsFDm04hSqIUkg88w,spotify:track:213x4gsFDm04hSqIUkg88w,https://api.spotify.com/v1/tracks/213x4gsFDm04hSqIUkg88w,https://api.spotify.com/v1/audio-analysis/213x4gsFDm04hSqIUkg88w,192280,4
179,0.227,0.759,5,-4.136,0,0.0908,0.0146,0.0,0.0986,0.331,169.444,audio_features,1oQjPp1I7cwVE24JivbhzT,spotify:track:1oQjPp1I7cwVE24JivbhzT,https://api.spotify.com/v1/tracks/1oQjPp1I7cwVE24JivbhzT,https://api.spotify.com/v1/audio-analysis/1oQjPp1I7cwVE24JivbhzT,223160,4
180,0.552,0.76,11,-6.861,0,0.0367,0.00713,0.0113,0.313,0.338,104.957,audio_features,6zlVLl00iaqm7hHwII3a9i,spotify:track:6zlVLl00iaqm7hHwII3a9i,https://api.spotify.com/v1/tracks/6zlVLl00iaqm7hHwII3a9i,https://api.spotify.com/v1/audio-analysis/6zlVLl00iaqm7hHwII3a9i,232333,4
181,0.553,0.663,1,-8.223,1,0.0411,0.369,0.000711,0.27,0.545,107.891,audio_features,5SpRi1rjzA5Tz1ihk7Jyxo,spotify:track:5SpRi1rjzA5Tz1ihk7Jyxo,https://api.spotify.com/v1/tracks/5SpRi1rjzA5Tz1ihk7Jyxo,https://api.spotify.com/v1/audio-analysis/5SpRi1rjzA5Tz1ihk7Jyxo,192693,4
182,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,4CeeEOM32jQcH3eN9Q2dGj,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/tracks/4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/audio-analysis/4CeeEOM32jQcH3eN9Q2dGj,301920,4
183,0.445,0.765,1,-5.8,1,0.0436,0.0831,0.0,0.0582,0.368,178.099,audio_features,7GsmhL91uJUdSMhho8L0gq,spotify:track:7GsmhL91uJUdSMhho8L0gq,https://api.spotify.com/v1/tracks/7GsmhL91uJUdSMhho8L0gq,https://api.spotify.com/v1/audio-analysis/7GsmhL91uJUdSMhho8L0gq,177573,4
184,0.258,0.795,9,-5.565,1,0.0566,0.199,0.0,0.302,0.397,165.079,audio_features,2Azl23cCcZuOOJ2PKYmYyT,spotify:track:2Azl23cCcZuOOJ2PKYmYyT,https://api.spotify.com/v1/tracks/2Azl23cCcZuOOJ2PKYmYyT,https://api.spotify.com/v1/audio-analysis/2Azl23cCcZuOOJ2PKYmYyT,200773,4
185,0.69,0.84,3,-6.104,0,0.0307,0.0107,0.0,0.0785,0.701,115.0,audio_features,0x7oCog91UWqiYJQEee3uK,spotify:track:0x7oCog91UWqiYJQEee3uK,https://api.spotify.com/v1/tracks/0x7oCog91UWqiYJQEee3uK,https://api.spotify.com/v1/audio-analysis/0x7oCog91UWqiYJQEee3uK,226187,4
186,0.555,0.934,9,-5.04,1,0.113,0.00268,0.0,0.122,0.422,144.874,audio_features,07m8PuXxxv5J4qPEDq6ZkK,spotify:track:07m8PuXxxv5J4qPEDq6ZkK,https://api.spotify.com/v1/tracks/07m8PuXxxv5J4qPEDq6ZkK,https://api.spotify.com/v1/audio-analysis/07m8PuXxxv5J4qPEDq6ZkK,243933,4
187,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,audio_features,5cKhVlFn0Kuq68V56lSLvW,spotify:track:5cKhVlFn0Kuq68V56lSLvW,https://api.spotify.com/v1/tracks/5cKhVlFn0Kuq68V56lSLvW,https://api.spotify.com/v1/audio-analysis/5cKhVlFn0Kuq68V56lSLvW,195200,4
188,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394,4
189,0.151,0.935,11,-2.461,0,0.0626,0.000235,0.000561,0.308,0.202,202.341,audio_features,4FDEDR99kqoGZOV88Wpnpg,spotify:track:4FDEDR99kqoGZOV88Wpnpg,https://api.spotify.com/v1/tracks/4FDEDR99kqoGZOV88Wpnpg,https://api.spotify.com/v1/audio-analysis/4FDEDR99kqoGZOV88Wpnpg,341907,4
190,0.299,0.861,11,-3.418,0,0.0442,0.000154,0.000985,0.114,0.229,80.208,audio_features,4yWTh6qETpN1Vlfg5LBHEV,spotify:track:4yWTh6qETpN1Vlfg5LBHEV,https://api.spotify.com/v1/tracks/4yWTh6qETpN1Vlfg5LBHEV,https://api.spotify.com/v1/audio-analysis/4yWTh6qETpN1Vlfg5LBHEV,463067,4
191,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,audio_features,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4
192,0.52,0.655,3,-6.519,1,0.0394,0.105,0.00384,0.124,0.29,126.593,audio_features,310d8Vawp5kYDYrGrrTAzl,spotify:track:310d8Vawp5kYDYrGrrTAzl,https://api.spotify.com/v1/tracks/310d8Vawp5kYDYrGrrTAzl,https://api.spotify.com/v1/audio-analysis/310d8Vawp5kYDYrGrrTAzl,273853,4
193,0.564,0.923,9,-3.843,0,0.0325,0.00147,0.0,0.277,0.587,141.991,audio_features,3dEFa9KjOLEZl980ctEEv1,spotify:track:3dEFa9KjOLEZl980ctEEv1,https://api.spotify.com/v1/tracks/3dEFa9KjOLEZl980ctEEv1,https://api.spotify.com/v1/audio-analysis/3dEFa9KjOLEZl980ctEEv1,234526,4
194,0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701,audio_features,5ubHAQtKuFfiG4FXfLP804,spotify:track:5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804,https://api.spotify.com/v1/audio-analysis/5ubHAQtKuFfiG4FXfLP804,185093,4
195,0.252,0.902,7,-2.479,1,0.0392,0.0421,0.0148,0.309,0.306,91.474,audio_features,5OWsea313ovaQoXvsgWq79,spotify:track:5OWsea313ovaQoXvsgWq79,https://api.spotify.com/v1/tracks/5OWsea313ovaQoXvsgWq79,https://api.spotify.com/v1/audio-analysis/5OWsea313ovaQoXvsgWq79,382267,4
196,0.286,0.822,9,-3.366,0,0.0381,2.31e-05,1.31e-05,0.353,0.19,90.96,audio_features,6TlQ5fbojNRuG0hPQMbxeW,spotify:track:6TlQ5fbojNRuG0hPQMbxeW,https://api.spotify.com/v1/tracks/6TlQ5fbojNRuG0hPQMbxeW,https://api.spotify.com/v1/audio-analysis/6TlQ5fbojNRuG0hPQMbxeW,276667,4
197,0.654,0.75,8,-7.509,0,0.105,0.244,0.0178,0.167,0.557,92.773,audio_features,7r6PigmGzlB3YPB7wvBBbi,spotify:track:7r6PigmGzlB3YPB7wvBBbi,https://api.spotify.com/v1/tracks/7r6PigmGzlB3YPB7wvBBbi,https://api.spotify.com/v1/audio-analysis/7r6PigmGzlB3YPB7wvBBbi,272507,4
198,0.731,0.867,11,-5.881,1,0.032,0.0395,0.0,0.0861,0.776,104.019,audio_features,3cfOd4CMv2snFaKAnMdnvK,spotify:track:3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/tracks/3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/audio-analysis/3cfOd4CMv2snFaKAnMdnvK,200373,4
199,0.736,0.586,10,-7.035,1,0.0334,0.122,1.66e-05,0.134,0.552,124.942,audio_features,0hpJTFzFNoEvcaPKxb51Js,spotify:track:0hpJTFzFNoEvcaPKxb51Js,https://api.spotify.com/v1/tracks/0hpJTFzFNoEvcaPKxb51Js,https://api.spotify.com/v1/audio-analysis/0hpJTFzFNoEvcaPKxb51Js,205453,4
200,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,audio_features,15JINEqzVMv3SvJTAXAKED,spotify:track:15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,263373,4
201,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,audio_features,1pjvlYOMIg1NhGQbM6iwrY,spotify:track:1pjvlYOMIg1NhGQbM6iwrY,https://api.spotify.com/v1/tracks/1pjvlYOMIg1NhGQbM6iwrY,https://api.spotify.com/v1/audio-analysis/1pjvlYOMIg1NhGQbM6iwrY,166138,4
202,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,audio_features,4llK75pXNWZz6KAho2Gp16,spotify:track:4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/audio-analysis/4llK75pXNWZz6KAho2Gp16,259453,4
203,0.552,0.71,6,-6.925,1,0.0425,0.00164,5.07e-06,0.116,0.206,118.276,audio_features,0OpSYP9Oly3SqmeIgiRnzT,spotify:track:0OpSYP9Oly3SqmeIgiRnzT,https://api.spotify.com/v1/tracks/0OpSYP9Oly3SqmeIgiRnzT,https://api.spotify.com/v1/audio-analysis/0OpSYP9Oly3SqmeIgiRnzT,301747,4
204,0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,audio_features,6GyFP1nfCDB8lbD2bG0Hq9,spotify:track:6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/tracks/6GyFP1nfCDB8lbD2bG0Hq9,https://api.spotify.com/v1/audio-analysis/6GyFP1nfCDB8lbD2bG0Hq9,243960,4
205,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,audio_features,5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,194240,4
206,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,audio_features,2dLLR6qlu5UJ5gk0dKz0h3,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,190185,4
207,0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,audio_features,5TbzAWWc5eJaANpA9kfGCd,spotify:track:5TbzAWWc5eJaANpA9kfGCd,https://api.spotify.com/v1/tracks/5TbzAWWc5eJaANpA9kfGCd,https://api.spotify.com/v1/audio-analysis/5TbzAWWc5eJaANpA9kfGCd,239894,4
208,0.352,0.972,3,-3.39,0,0.13,0.000379,0.0195,0.168,0.371,125.102,audio_features,1jUT2mNIfOYH1m5KLV2UbY,spotify:track:1jUT2mNIfOYH1m5KLV2UbY,https://api.spotify.com/v1/tracks/1jUT2mNIfOYH1m5KLV2UbY,https://api.spotify.com/v1/audio-analysis/1jUT2mNIfOYH1m5KLV2UbY,235173,4
209,0.884,0.581,11,-8.813,1,0.0378,0.427,0.000206,0.0759,0.728,114.016,audio_features,34xGLuxM0rkxhCVyMSqwJO,spotify:track:34xGLuxM0rkxhCVyMSqwJO,https://api.spotify.com/v1/tracks/34xGLuxM0rkxhCVyMSqwJO,https://api.spotify.com/v1/audio-analysis/34xGLuxM0rkxhCVyMSqwJO,313684,4
210,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307,4
211,0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.144,0.86,105.009,audio_features,7MXlTgQeo3IVlMpLnZuhxc,spotify:track:7MXlTgQeo3IVlMpLnZuhxc,https://api.spotify.com/v1/tracks/7MXlTgQeo3IVlMpLnZuhxc,https://api.spotify.com/v1/audio-analysis/7MXlTgQeo3IVlMpLnZuhxc,240307,4
212,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
213,0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,audio_features,1qDrWA6lyx8cLECdZE7TV7,spotify:track:1qDrWA6lyx8cLECdZE7TV7,https://api.spotify.com/v1/tracks/1qDrWA6lyx8cLECdZE7TV7,https://api.spotify.com/v1/audio-analysis/1qDrWA6lyx8cLECdZE7TV7,244885,4
214,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,audio_features,2dOTkLZFbpNXrhc24CnTFd,spotify:track:2dOTkLZFbpNXrhc24CnTFd,https://api.spotify.com/v1/tracks/2dOTkLZFbpNXrhc24CnTFd,https://api.spotify.com/v1/audio-analysis/2dOTkLZFbpNXrhc24CnTFd,245040,4
215,0.259,0.927,0,-2.277,0,0.092,0.165,0.013,0.287,0.0734,110.156,audio_features,1xxPQaR29dAf3yxaafByeD,spotify:track:1xxPQaR29dAf3yxaafByeD,https://api.spotify.com/v1/tracks/1xxPQaR29dAf3yxaafByeD,https://api.spotify.com/v1/audio-analysis/1xxPQaR29dAf3yxaafByeD,327920,4
216,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,6zdArlh7xbeWvrLtTkKRFV,spotify:track:6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/tracks/6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/audio-analysis/6zdArlh7xbeWvrLtTkKRFV,138013,4
217,0.57,0.657,8,-6.987,1,0.0356,0.405,1.86e-06,0.0723,0.41,144.247,audio_features,14qPtxNN9MBdqKpP6l5q6G,spotify:track:14qPtxNN9MBdqKpP6l5q6G,https://api.spotify.com/v1/tracks/14qPtxNN9MBdqKpP6l5q6G,https://api.spotify.com/v1/audio-analysis/14qPtxNN9MBdqKpP6l5q6G,218800,4
218,0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,audio_features,3p6u2A85mjpENdBs4cnWR4,spotify:track:3p6u2A85mjpENdBs4cnWR4,https://api.spotify.com/v1/tracks/3p6u2A85mjpENdBs4cnWR4,https://api.spotify.com/v1/audio-analysis/3p6u2A85mjpENdBs4cnWR4,215360,4
219,0.663,0.777,5,-5.496,0,0.0375,0.0157,0.00829,0.0755,0.94,143.003,audio_features,04D2wKcN9ju5IY06nwV24m,spotify:track:04D2wKcN9ju5IY06nwV24m,https://api.spotify.com/v1/tracks/04D2wKcN9ju5IY06nwV24m,https://api.spotify.com/v1/audio-analysis/04D2wKcN9ju5IY06nwV24m,212613,4
220,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,audio_features,2Zr5zgU9qEoOPvJbU0GScq,spotify:track:2Zr5zgU9qEoOPvJbU0GScq,https://api.spotify.com/v1/tracks/2Zr5zgU9qEoOPvJbU0GScq,https://api.spotify.com/v1/audio-analysis/2Zr5zgU9qEoOPvJbU0GScq,230613,4
221,0.67,0.829,5,-7.2,0,0.0427,0.0192,0.000225,0.089,0.349,125.01,audio_features,7BNDyzwDboNRR2wmd7GSew,spotify:track:7BNDyzwDboNRR2wmd7GSew,https://api.spotify.com/v1/tracks/7BNDyzwDboNRR2wmd7GSew,https://api.spotify.com/v1/audio-analysis/7BNDyzwDboNRR2wmd7GSew,214206,4
222,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,audio_features,6Awg3vdlBZnLnVWBcyG0vW,spotify:track:6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/tracks/6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/audio-analysis/6Awg3vdlBZnLnVWBcyG0vW,227074,4
223,0.68,0.942,9,-4.208,1,0.0631,0.175,0.0013,0.117,0.647,123.976,audio_features,5s7xgzXtmY4gMjeSlgisjy,spotify:track:5s7xgzXtmY4gMjeSlgisjy,https://api.spotify.com/v1/tracks/5s7xgzXtmY4gMjeSlgisjy,https://api.spotify.com/v1/audio-analysis/5s7xgzXtmY4gMjeSlgisjy,229813,4
224,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,audio_features,2WlEuHXJjUJeMGUdK3f6Ny,spotify:track:2WlEuHXJjUJeMGUdK3f6Ny,https://api.spotify.com/v1/tracks/2WlEuHXJjUJeMGUdK3f6Ny,https://api.spotify.com/v1/audio-analysis/2WlEuHXJjUJeMGUdK3f6Ny,203133,4
225,0.551,0.833,8,-5.217,1,0.03,0.0391,2.77e-06,0.0632,0.145,129.885,audio_features,5GjnIpUlLGEIYk052ISOw9,spotify:track:5GjnIpUlLGEIYk052ISOw9,https://api.spotify.com/v1/tracks/5GjnIpUlLGEIYk052ISOw9,https://api.spotify.com/v1/audio-analysis/5GjnIpUlLGEIYk052ISOw9,204360,5
226,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,audio_features,003vvx7Niy0yvhvHt4a68B,spotify:track:003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,4
227,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,audio_features,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT,https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT,261154,4
228,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,audio_features,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,233713,4
229,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,audio_features,698ItKASDavgwZ3WjaWjtz,spotify:track:698ItKASDavgwZ3WjaWjtz,https://api.spotify.com/v1/tracks/698ItKASDavgwZ3WjaWjtz,https://api.spotify.com/v1/audio-analysis/698ItKASDavgwZ3WjaWjtz,212107,4
230,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4
231,0.465,0.951,10,-2.114,1,0.0343,0.000571,7.06e-06,0.061,0.444,93.966,audio_features,5C7nNkKBjaZRzqt408fxpr,spotify:track:5C7nNkKBjaZRzqt408fxpr,https://api.spotify.com/v1/tracks/5C7nNkKBjaZRzqt408fxpr,https://api.spotify.com/v1/audio-analysis/5C7nNkKBjaZRzqt408fxpr,201560,4
232,0.604,0.822,6,-5.498,1,0.111,0.00433,0.0,0.157,0.341,130.944,audio_features,7yWCstlfqJwCYZFdycrFQe,spotify:track:7yWCstlfqJwCYZFdycrFQe,https://api.spotify.com/v1/tracks/7yWCstlfqJwCYZFdycrFQe,https://api.spotify.com/v1/audio-analysis/7yWCstlfqJwCYZFdycrFQe,194187,4
233,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
234,0.482,0.59,1,-6.399,1,0.0485,0.202,2.48e-05,0.0592,0.27,89.354,audio_features,5J8JQbFMEMT5qae9wkdUTE,spotify:track:5J8JQbFMEMT5qae9wkdUTE,https://api.spotify.com/v1/tracks/5J8JQbFMEMT5qae9wkdUTE,https://api.spotify.com/v1/audio-analysis/5J8JQbFMEMT5qae9wkdUTE,308877,4
235,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4
236,0.474,0.622,4,-6.381,0,0.061,0.0129,3.82e-06,0.327,0.158,176.062,audio_features,1tfVpMI8G6EakZU4rEja4w,spotify:track:1tfVpMI8G6EakZU4rEja4w,https://api.spotify.com/v1/tracks/1tfVpMI8G6EakZU4rEja4w,https://api.spotify.com/v1/audio-analysis/1tfVpMI8G6EakZU4rEja4w,187800,4
237,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,150.96,audio_features,1EzrEOXmMH3G43AXT1y7pA,spotify:track:1EzrEOXmMH3G43AXT1y7pA,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,https://api.spotify.com/v1/audio-analysis/1EzrEOXmMH3G43AXT1y7pA,242947,4
238,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,audio_features,2YWjW3wwQIBLNhxWKBQd16,spotify:track:2YWjW3wwQIBLNhxWKBQd16,https://api.spotify.com/v1/tracks/2YWjW3wwQIBLNhxWKBQd16,https://api.spotify.com/v1/audio-analysis/2YWjW3wwQIBLNhxWKBQd16,176561,4
239,0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,audio_features,1I8tHoNBFTuoJAlh4hfVVE,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,271640,4
