,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
741,0.483,0.897,11,-4.109,1,0.0324,0.0129,0.0,0.284,0.738,99.992,audio_features,4fGifxECNAnlXPthwSL7xr,spotify:track:4fGifxECNAnlXPthwSL7xr,https://api.spotify.com/v1/tracks/4fGifxECNAnlXPthwSL7xr,https://api.spotify.com/v1/audio-analysis/4fGifxECNAnlXPthwSL7xr,211493,4
742,0.354,0.337,0,-8.508,1,0.0882,0.476,0.0662,0.67,0.123,107.68,audio_features,6rqFAsUknSWcx2OIDvnrDh,spotify:track:6rqFAsUknSWcx2OIDvnrDh,https://api.spotify.com/v1/tracks/6rqFAsUknSWcx2OIDvnrDh,https://api.spotify.com/v1/audio-analysis/6rqFAsUknSWcx2OIDvnrDh,527173,4
743,0.682,0.721,0,-4.633,0,0.0284,0.0341,0.0,0.381,0.248,101.067,audio_features,7t5NGZpHPlyqAkPEph6dqe,spotify:track:7t5NGZpHPlyqAkPEph6dqe,https://api.spotify.com/v1/tracks/7t5NGZpHPlyqAkPEph6dqe,https://api.spotify.com/v1/audio-analysis/7t5NGZpHPlyqAkPEph6dqe,205653,4
744,0.312,0.497,2,-6.95,1,0.0309,0.587,0.0,0.246,0.546,94.311,audio_features,0K2WjMLZYr09LKwurGRYRE,spotify:track:0K2WjMLZYr09LKwurGRYRE,https://api.spotify.com/v1/tracks/0K2WjMLZYr09LKwurGRYRE,https://api.spotify.com/v1/audio-analysis/0K2WjMLZYr09LKwurGRYRE,204907,4
745,0.795,0.636,1,-8.003,1,0.183,0.00131,0.0,0.191,0.228,106.107,audio_features,2tfV18A7zROYH5JS4bAFhr,spotify:track:2tfV18A7zROYH5JS4bAFhr,https://api.spotify.com/v1/tracks/2tfV18A7zROYH5JS4bAFhr,https://api.spotify.com/v1/audio-analysis/2tfV18A7zROYH5JS4bAFhr,155625,4
746,0.835,0.648,1,-8.15,1,0.0488,0.0202,0.225,0.308,0.674,99.701,audio_features,3uPfVXcjnpOjyzI3jb3js4,spotify:track:3uPfVXcjnpOjyzI3jb3js4,https://api.spotify.com/v1/tracks/3uPfVXcjnpOjyzI3jb3js4,https://api.spotify.com/v1/audio-analysis/3uPfVXcjnpOjyzI3jb3js4,244640,4
747,0.441,0.69,1,-5.214,1,0.044,0.00686,7.43e-05,0.0375,0.642,171.907,audio_features,42YgaJLCehufTbH2orwBHM,spotify:track:42YgaJLCehufTbH2orwBHM,https://api.spotify.com/v1/tracks/42YgaJLCehufTbH2orwBHM,https://api.spotify.com/v1/audio-analysis/42YgaJLCehufTbH2orwBHM,185160,4
748,0.654,0.53,6,-7.409,1,0.0556,0.000113,0.0197,0.0534,0.584,119.284,audio_features,3cbTV3IZZvSBYVcl0xuZbY,spotify:track:3cbTV3IZZvSBYVcl0xuZbY,https://api.spotify.com/v1/tracks/3cbTV3IZZvSBYVcl0xuZbY,https://api.spotify.com/v1/audio-analysis/3cbTV3IZZvSBYVcl0xuZbY,222960,4
749,0.55,0.702,11,-5.693,0,0.0281,0.046,1.4e-06,0.119,0.515,159.968,audio_features,3hAaCXvutknQugsPFogh8H,spotify:track:3hAaCXvutknQugsPFogh8H,https://api.spotify.com/v1/tracks/3hAaCXvutknQugsPFogh8H,https://api.spotify.com/v1/audio-analysis/3hAaCXvutknQugsPFogh8H,172486,4
750,0.429,0.937,2,-3.986,1,0.0573,0.000131,0.0002,0.0807,0.894,194.838,audio_features,4X3qGigyU6ARi3HP4lWD95,spotify:track:4X3qGigyU6ARi3HP4lWD95,https://api.spotify.com/v1/tracks/4X3qGigyU6ARi3HP4lWD95,https://api.spotify.com/v1/audio-analysis/4X3qGigyU6ARi3HP4lWD95,185027,4
751,0.328,0.884,6,-7.982,1,0.0338,0.0676,0.0166,0.327,0.686,201.868,audio_features,4Q4w8aRdfhIIEhBututktL,spotify:track:4Q4w8aRdfhIIEhBututktL,https://api.spotify.com/v1/tracks/4Q4w8aRdfhIIEhBututktL,https://api.spotify.com/v1/audio-analysis/4Q4w8aRdfhIIEhBututktL,346333,4
752,0.72,0.912,4,-6.13,1,0.0363,0.551,0.00122,0.0982,0.973,122.782,audio_features,6M14BiCN00nOsba4JaYsHW,spotify:track:6M14BiCN00nOsba4JaYsHW,https://api.spotify.com/v1/tracks/6M14BiCN00nOsba4JaYsHW,https://api.spotify.com/v1/audio-analysis/6M14BiCN00nOsba4JaYsHW,126947,4
753,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,audio_features,1Dr1fXbc2IxaK1Mu8P8Khz,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,https://api.spotify.com/v1/tracks/1Dr1fXbc2IxaK1Mu8P8Khz,https://api.spotify.com/v1/audio-analysis/1Dr1fXbc2IxaK1Mu8P8Khz,178000,4
754,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,audio_features,29hBRadFZf9QTGRHZmxm65,spotify:track:29hBRadFZf9QTGRHZmxm65,https://api.spotify.com/v1/tracks/29hBRadFZf9QTGRHZmxm65,https://api.spotify.com/v1/audio-analysis/29hBRadFZf9QTGRHZmxm65,169760,4
755,0.389,0.767,2,-4.314,1,0.149,0.00127,0.0,0.435,0.544,184.926,audio_features,0SLOiJClXkAZluClYpke95,spotify:track:0SLOiJClXkAZluClYpke95,https://api.spotify.com/v1/tracks/0SLOiJClXkAZluClYpke95,https://api.spotify.com/v1/audio-analysis/0SLOiJClXkAZluClYpke95,196760,4
756,0.915,0.471,6,-10.57,0,0.126,0.315,1.11e-06,0.118,0.658,140.069,audio_features,7G5Fe7BnGjocPfFQMvzCux,spotify:track:7G5Fe7BnGjocPfFQMvzCux,https://api.spotify.com/v1/tracks/7G5Fe7BnGjocPfFQMvzCux,https://api.spotify.com/v1/audio-analysis/7G5Fe7BnGjocPfFQMvzCux,182134,4
757,0.596,0.368,10,-14.81,0,0.394,0.511,0.0,0.101,0.581,77.646,audio_features,5GtJZUk3YBNvllw3nAD9zg,spotify:track:5GtJZUk3YBNvllw3nAD9zg,https://api.spotify.com/v1/tracks/5GtJZUk3YBNvllw3nAD9zg,https://api.spotify.com/v1/audio-analysis/5GtJZUk3YBNvllw3nAD9zg,149217,4
758,0.9,0.502,8,-8.71,1,0.16,0.0876,8.87e-06,0.0912,0.427,134.011,audio_features,4BnBVo8hmj9FrMaGIr4Z81,spotify:track:4BnBVo8hmj9FrMaGIr4Z81,https://api.spotify.com/v1/tracks/4BnBVo8hmj9FrMaGIr4Z81,https://api.spotify.com/v1/audio-analysis/4BnBVo8hmj9FrMaGIr4Z81,172988,4
759,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,audio_features,0PV1TFUMTBrDETzW6KQulB,spotify:track:0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/tracks/0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/audio-analysis/0PV1TFUMTBrDETzW6KQulB,286440,4
760,0.476,0.385,1,-9.738,1,0.0382,0.0953,0.946,0.107,0.0366,100.095,audio_features,5FKXSBpE74YIOyDLKzRQjx,spotify:track:5FKXSBpE74YIOyDLKzRQjx,https://api.spotify.com/v1/tracks/5FKXSBpE74YIOyDLKzRQjx,https://api.spotify.com/v1/audio-analysis/5FKXSBpE74YIOyDLKzRQjx,352000,4
761,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,audio_features,1hGy2eLcmC8eKx7qr1tOqx,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,225373,4
762,0.486,0.946,1,-5.509,1,0.0807,8.94e-05,0.0001,0.11,0.509,158.158,audio_features,6DD5beNG6Ji3AYp5WrYnwD,spotify:track:6DD5beNG6Ji3AYp5WrYnwD,https://api.spotify.com/v1/tracks/6DD5beNG6Ji3AYp5WrYnwD,https://api.spotify.com/v1/audio-analysis/6DD5beNG6Ji3AYp5WrYnwD,68696,4
763,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,audio_features,6otiaV2fagE3s8IvP6WkwG,spotify:track:6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/tracks/6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/audio-analysis/6otiaV2fagE3s8IvP6WkwG,198333,4
764,0.466,0.96,0,-3.888,1,0.0543,0.000481,0.0,0.37,0.907,104.753,audio_features,7bFNtX22XJMy5TuEpQfa3C,spotify:track:7bFNtX22XJMy5TuEpQfa3C,https://api.spotify.com/v1/tracks/7bFNtX22XJMy5TuEpQfa3C,https://api.spotify.com/v1/audio-analysis/7bFNtX22XJMy5TuEpQfa3C,123000,4
765,0.362,0.987,4,-5.028,1,0.167,0.000516,0.0,0.346,0.52,195.063,audio_features,2bwvIrD9qzR39vHHvYDasm,spotify:track:2bwvIrD9qzR39vHHvYDasm,https://api.spotify.com/v1/tracks/2bwvIrD9qzR39vHHvYDasm,https://api.spotify.com/v1/audio-analysis/2bwvIrD9qzR39vHHvYDasm,154960,4
766,0.479,0.583,0,-8.707,1,0.0386,0.0528,0.0,0.14,0.89,99.06,audio_features,2DEnNq7ah8K6Z5jiRXPcbr,spotify:track:2DEnNq7ah8K6Z5jiRXPcbr,https://api.spotify.com/v1/tracks/2DEnNq7ah8K6Z5jiRXPcbr,https://api.spotify.com/v1/audio-analysis/2DEnNq7ah8K6Z5jiRXPcbr,220773,4
767,0.614,0.755,2,-5.829,1,0.0276,0.0162,1.9e-06,0.0831,0.645,92.622,audio_features,75a66iUfwKdJb5n9juvXRI,spotify:track:75a66iUfwKdJb5n9juvXRI,https://api.spotify.com/v1/tracks/75a66iUfwKdJb5n9juvXRI,https://api.spotify.com/v1/audio-analysis/75a66iUfwKdJb5n9juvXRI,144787,4
768,0.336,0.942,5,-9.252,0,0.0492,0.0114,0.0291,0.0833,0.703,179.874,audio_features,3hKScGxI28Zor6zJ7JL7aS,spotify:track:3hKScGxI28Zor6zJ7JL7aS,https://api.spotify.com/v1/tracks/3hKScGxI28Zor6zJ7JL7aS,https://api.spotify.com/v1/audio-analysis/3hKScGxI28Zor6zJ7JL7aS,230773,4
769,0.582,0.91,4,-4.566,1,0.107,0.0755,1.03e-06,0.0992,0.733,92.179,audio_features,1hh4GY1zM7SUAyM3a2ziH5,spotify:track:1hh4GY1zM7SUAyM3a2ziH5,https://api.spotify.com/v1/tracks/1hh4GY1zM7SUAyM3a2ziH5,https://api.spotify.com/v1/audio-analysis/1hh4GY1zM7SUAyM3a2ziH5,211400,4
770,0.429,0.974,0,-5.136,1,0.0899,0.00168,0.0,0.164,0.33,110.373,audio_features,6HvUYS1xDfTCGWoeVrv3XS,spotify:track:6HvUYS1xDfTCGWoeVrv3XS,https://api.spotify.com/v1/tracks/6HvUYS1xDfTCGWoeVrv3XS,https://api.spotify.com/v1/audio-analysis/6HvUYS1xDfTCGWoeVrv3XS,165373,4
771,0.612,0.802,8,-4.013,1,0.173,0.111,0.0,0.226,0.771,91.905,audio_features,1FVYBYEobUyWOo3SCNoHrt,spotify:track:1FVYBYEobUyWOo3SCNoHrt,https://api.spotify.com/v1/tracks/1FVYBYEobUyWOo3SCNoHrt,https://api.spotify.com/v1/audio-analysis/1FVYBYEobUyWOo3SCNoHrt,240353,4
772,0.507,0.898,8,-4.255,0,0.0648,0.0589,0.0,0.107,0.27,101.994,audio_features,0F8VgNeYL01k5nHzGNXjFa,spotify:track:0F8VgNeYL01k5nHzGNXjFa,https://api.spotify.com/v1/tracks/0F8VgNeYL01k5nHzGNXjFa,https://api.spotify.com/v1/audio-analysis/0F8VgNeYL01k5nHzGNXjFa,259587,4
773,0.466,0.608,1,-4.8,0,0.45,0.0737,0.0,0.406,0.41,79.48,audio_features,5f9JYuHSIHjp6rggue13RS,spotify:track:5f9JYuHSIHjp6rggue13RS,https://api.spotify.com/v1/tracks/5f9JYuHSIHjp6rggue13RS,https://api.spotify.com/v1/audio-analysis/5f9JYuHSIHjp6rggue13RS,177867,4
774,0.803,0.549,0,-5.347,0,0.28,0.438,0.0,0.135,0.591,139.935,audio_features,4jT3GU6bhC8mrtDPZsNd0S,spotify:track:4jT3GU6bhC8mrtDPZsNd0S,https://api.spotify.com/v1/tracks/4jT3GU6bhC8mrtDPZsNd0S,https://api.spotify.com/v1/audio-analysis/4jT3GU6bhC8mrtDPZsNd0S,164773,4
775,0.711,0.639,5,-5.338,0,0.431,0.335,0.0,0.144,0.961,139.945,audio_features,7K8vPC3GPWafq2zXHuUGXz,spotify:track:7K8vPC3GPWafq2zXHuUGXz,https://api.spotify.com/v1/tracks/7K8vPC3GPWafq2zXHuUGXz,https://api.spotify.com/v1/audio-analysis/7K8vPC3GPWafq2zXHuUGXz,225440,4
776,0.567,0.803,11,-5.656,1,0.222,0.0186,0.0,0.361,0.568,97.547,audio_features,7AMK6RdMOQlpMI3cpjLW1m,spotify:track:7AMK6RdMOQlpMI3cpjLW1m,https://api.spotify.com/v1/tracks/7AMK6RdMOQlpMI3cpjLW1m,https://api.spotify.com/v1/audio-analysis/7AMK6RdMOQlpMI3cpjLW1m,150827,4
777,0.897,0.616,1,-5.4,1,0.325,0.401,0.0,0.15,0.585,94.014,audio_features,3tQ1sVcdTxPEn5SEy0nkCQ,spotify:track:3tQ1sVcdTxPEn5SEy0nkCQ,https://api.spotify.com/v1/tracks/3tQ1sVcdTxPEn5SEy0nkCQ,https://api.spotify.com/v1/audio-analysis/3tQ1sVcdTxPEn5SEy0nkCQ,199027,4
778,0.587,0.635,8,-6.369,1,0.422,0.0785,0.0,0.175,0.758,82.517,audio_features,03TzvVWdkVbLT9pzewYiDw,spotify:track:03TzvVWdkVbLT9pzewYiDw,https://api.spotify.com/v1/tracks/03TzvVWdkVbLT9pzewYiDw,https://api.spotify.com/v1/audio-analysis/03TzvVWdkVbLT9pzewYiDw,200733,4
779,0.807,0.519,2,-6.489,1,0.337,0.0403,0.0,0.152,0.283,134.867,audio_features,4WkYfVna9LPWvP1ieMuLQC,spotify:track:4WkYfVna9LPWvP1ieMuLQC,https://api.spotify.com/v1/tracks/4WkYfVna9LPWvP1ieMuLQC,https://api.spotify.com/v1/audio-analysis/4WkYfVna9LPWvP1ieMuLQC,216893,4
780,0.896,0.575,1,-5.233,1,0.388,0.35,0.0,0.138,0.171,125.555,audio_features,0ysASp3nCRFQ4UuuOptVsf,spotify:track:0ysASp3nCRFQ4UuuOptVsf,https://api.spotify.com/v1/tracks/0ysASp3nCRFQ4UuuOptVsf,https://api.spotify.com/v1/audio-analysis/0ysASp3nCRFQ4UuuOptVsf,139600,4
781,0.67,0.58,8,-6.586,0,0.144,0.777,0.0,0.11,0.309,157.997,audio_features,731Pa6Gt7GAdADATMSEL0N,spotify:track:731Pa6Gt7GAdADATMSEL0N,https://api.spotify.com/v1/tracks/731Pa6Gt7GAdADATMSEL0N,https://api.spotify.com/v1/audio-analysis/731Pa6Gt7GAdADATMSEL0N,254627,4
782,0.79,0.621,1,-7.634,1,0.275,0.333,0.0,0.122,0.15,118.895,audio_features,1bzM1cd6oqFozdr4wK6HdR,spotify:track:1bzM1cd6oqFozdr4wK6HdR,https://api.spotify.com/v1/tracks/1bzM1cd6oqFozdr4wK6HdR,https://api.spotify.com/v1/audio-analysis/1bzM1cd6oqFozdr4wK6HdR,252040,4
783,0.78,0.575,1,-5.628,0,0.139,0.106,0.0,0.129,0.273,81.502,audio_features,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF,222360,4
784,0.677,0.638,8,-8.631,1,0.333,0.589,0.0,0.193,0.435,82.81,audio_features,2e3Ea0o24lReQFR4FA7yXH,spotify:track:2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/tracks/2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH,211497,4
785,0.419,0.655,0,-6.679,1,0.247,0.0571,0.0,0.0962,0.353,76.835,audio_features,4orKDnG33HF5MmdbENDkWI,spotify:track:4orKDnG33HF5MmdbENDkWI,https://api.spotify.com/v1/tracks/4orKDnG33HF5MmdbENDkWI,https://api.spotify.com/v1/audio-analysis/4orKDnG33HF5MmdbENDkWI,215297,3
786,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,audio_features,7FYH5AW3bVfZHJIQpq3UOA,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,284387,4
787,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,audio_features,0v9Wz8o0BT8DU38R4ddjeH,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/tracks/0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/audio-analysis/0v9Wz8o0BT8DU38R4ddjeH,304607,4
788,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.558,162.361,audio_features,3QLjDkgLh9AOEHlhQtDuhs,spotify:track:3QLjDkgLh9AOEHlhQtDuhs,https://api.spotify.com/v1/tracks/3QLjDkgLh9AOEHlhQtDuhs,https://api.spotify.com/v1/audio-analysis/3QLjDkgLh9AOEHlhQtDuhs,257690,4
789,0.925,0.741,9,-5.827,0,0.315,0.0653,0.0,0.044,0.654,93.04,audio_features,6fqqAsCYfDOtXAD8Ydo06K,spotify:track:6fqqAsCYfDOtXAD8Ydo06K,https://api.spotify.com/v1/tracks/6fqqAsCYfDOtXAD8Ydo06K,https://api.spotify.com/v1/audio-analysis/6fqqAsCYfDOtXAD8Ydo06K,247107,4
790,0.364,0.841,8,-4.831,1,0.119,0.000402,0.0,0.242,0.0837,100.14,audio_features,78O33U6jbQtNiNfbkZudpd,spotify:track:78O33U6jbQtNiNfbkZudpd,https://api.spotify.com/v1/tracks/78O33U6jbQtNiNfbkZudpd,https://api.spotify.com/v1/audio-analysis/78O33U6jbQtNiNfbkZudpd,305840,5
791,0.733,0.664,8,-6.163,1,0.295,0.102,0.0,0.191,0.557,148.005,audio_features,3iL2l5gUqyPS6vDwJFgJTR,spotify:track:3iL2l5gUqyPS6vDwJFgJTR,https://api.spotify.com/v1/tracks/3iL2l5gUqyPS6vDwJFgJTR,https://api.spotify.com/v1/audio-analysis/3iL2l5gUqyPS6vDwJFgJTR,288133,4
792,0.542,0.914,0,-4.747,0,0.113,0.0161,0.0,0.744,0.576,153.993,audio_features,2gZUPNdnz5Y45eiGxpHGSc,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc,https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc,292093,4
793,0.451,0.632,8,-7.98,0,0.297,0.0114,0.0,0.198,0.234,132.89,audio_features,3m8CQnnfJJp4eQMWWl3zay,spotify:track:3m8CQnnfJJp4eQMWWl3zay,https://api.spotify.com/v1/tracks/3m8CQnnfJJp4eQMWWl3zay,https://api.spotify.com/v1/audio-analysis/3m8CQnnfJJp4eQMWWl3zay,232160,4
794,0.634,0.665,6,-5.984,0,0.176,0.0172,0.0,0.365,0.611,131.108,audio_features,4Ox97hNeJSWFCZ8vp76vog,spotify:track:4Ox97hNeJSWFCZ8vp76vog,https://api.spotify.com/v1/tracks/4Ox97hNeJSWFCZ8vp76vog,https://api.spotify.com/v1/audio-analysis/4Ox97hNeJSWFCZ8vp76vog,237827,4
795,0.936,0.702,10,-5.305,1,0.0615,0.0473,0.0,0.0838,0.704,97.524,audio_features,1odwi1SN3pJKENZe12U2OQ,spotify:track:1odwi1SN3pJKENZe12U2OQ,https://api.spotify.com/v1/tracks/1odwi1SN3pJKENZe12U2OQ,https://api.spotify.com/v1/audio-analysis/1odwi1SN3pJKENZe12U2OQ,207040,4
796,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.103,0.257,94.053,audio_features,1WIZiOuNO3woKfdlSK2gNn,spotify:track:1WIZiOuNO3woKfdlSK2gNn,https://api.spotify.com/v1/tracks/1WIZiOuNO3woKfdlSK2gNn,https://api.spotify.com/v1/audio-analysis/1WIZiOuNO3woKfdlSK2gNn,169345,4
797,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,audio_features,63BokRfXSQhEU6Qi2dSJpZ,spotify:track:63BokRfXSQhEU6Qi2dSJpZ,https://api.spotify.com/v1/tracks/63BokRfXSQhEU6Qi2dSJpZ,https://api.spotify.com/v1/audio-analysis/63BokRfXSQhEU6Qi2dSJpZ,308733,4
798,0.67,0.563,11,-6.749,1,0.355,0.0551,0.0,0.066,0.685,145.753,audio_features,4aPTrOPzmdOF2Qmhhcr07p,spotify:track:4aPTrOPzmdOF2Qmhhcr07p,https://api.spotify.com/v1/tracks/4aPTrOPzmdOF2Qmhhcr07p,https://api.spotify.com/v1/audio-analysis/4aPTrOPzmdOF2Qmhhcr07p,316360,4
799,0.797,0.779,7,-4.719,0,0.141,0.319,0.000142,0.266,0.82,82.37,audio_features,2GrOq1y5gksYrqkc8Jzl9T,spotify:track:2GrOq1y5gksYrqkc8Jzl9T,https://api.spotify.com/v1/tracks/2GrOq1y5gksYrqkc8Jzl9T,https://api.spotify.com/v1/audio-analysis/2GrOq1y5gksYrqkc8Jzl9T,260080,4
800,0.552,0.731,1,-7.497,1,0.509,0.0946,0.0,0.222,0.847,171.942,audio_features,3eY9pixHny3kVRLeqNezQx,spotify:track:3eY9pixHny3kVRLeqNezQx,https://api.spotify.com/v1/tracks/3eY9pixHny3kVRLeqNezQx,https://api.spotify.com/v1/audio-analysis/3eY9pixHny3kVRLeqNezQx,154480,4
801,0.749,0.609,11,-11.936,0,0.196,0.756,0.0,0.481,0.527,83.776,audio_features,58l9AZTnBa7sEo54oPLy4I,spotify:track:58l9AZTnBa7sEo54oPLy4I,https://api.spotify.com/v1/tracks/58l9AZTnBa7sEo54oPLy4I,https://api.spotify.com/v1/audio-analysis/58l9AZTnBa7sEo54oPLy4I,193600,4
802,0.902,0.534,11,-13.823,0,0.272,0.0171,0.0,0.0665,0.657,90.367,audio_features,623SXRZfjnTnvCAM0CT1CP,spotify:track:623SXRZfjnTnvCAM0CT1CP,https://api.spotify.com/v1/tracks/623SXRZfjnTnvCAM0CT1CP,https://api.spotify.com/v1/audio-analysis/623SXRZfjnTnvCAM0CT1CP,299027,4
803,0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,audio_features,7gDwRzJhLs0fFHaGtMDJVM,spotify:track:7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/tracks/7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/audio-analysis/7gDwRzJhLs0fFHaGtMDJVM,280160,4
804,0.636,0.711,9,-6.543,1,0.246,0.202,0.0,0.297,0.555,136.317,audio_features,43OL0dGJqivn6EPGP3BnoI,spotify:track:43OL0dGJqivn6EPGP3BnoI,https://api.spotify.com/v1/tracks/43OL0dGJqivn6EPGP3BnoI,https://api.spotify.com/v1/audio-analysis/43OL0dGJqivn6EPGP3BnoI,173708,4
805,0.426,0.912,1,-3.183,0,0.457,0.00224,0.0,0.317,0.61,180.282,audio_features,4gX5wWBuArhoyV17bVPeBb,spotify:track:4gX5wWBuArhoyV17bVPeBb,https://api.spotify.com/v1/tracks/4gX5wWBuArhoyV17bVPeBb,https://api.spotify.com/v1/audio-analysis/4gX5wWBuArhoyV17bVPeBb,237365,4
806,0.422,0.851,11,-4.031,1,0.0398,0.0339,0.0,0.152,0.667,93.649,audio_features,4AH8GJVosfrbfhe5NVTAnx,spotify:track:4AH8GJVosfrbfhe5NVTAnx,https://api.spotify.com/v1/tracks/4AH8GJVosfrbfhe5NVTAnx,https://api.spotify.com/v1/audio-analysis/4AH8GJVosfrbfhe5NVTAnx,259301,4
807,0.794,0.745,0,-6.355,0,0.351,0.113,0.0,0.254,0.741,81.263,audio_features,1QpMNpzkMxchOeYOn9RbNJ,spotify:track:1QpMNpzkMxchOeYOn9RbNJ,https://api.spotify.com/v1/tracks/1QpMNpzkMxchOeYOn9RbNJ,https://api.spotify.com/v1/audio-analysis/1QpMNpzkMxchOeYOn9RbNJ,332547,4
808,0.449,0.667,11,-8.092,0,0.308,0.647,6.37e-06,0.113,0.085,80.751,audio_features,0AFVQA2Ht64OzMAer4aQ8n,spotify:track:0AFVQA2Ht64OzMAer4aQ8n,https://api.spotify.com/v1/tracks/0AFVQA2Ht64OzMAer4aQ8n,https://api.spotify.com/v1/audio-analysis/0AFVQA2Ht64OzMAer4aQ8n,164906,4
809,0.543,0.803,7,-4.013,1,0.348,0.184,0.0,0.696,0.738,170.069,audio_features,6QrgxKiGjdJ5wOmZvGzWPu,spotify:track:6QrgxKiGjdJ5wOmZvGzWPu,https://api.spotify.com/v1/tracks/6QrgxKiGjdJ5wOmZvGzWPu,https://api.spotify.com/v1/audio-analysis/6QrgxKiGjdJ5wOmZvGzWPu,169813,4
810,0.831,0.665,1,-3.627,0,0.0711,0.149,0.0,0.0636,0.663,129.989,audio_features,1POAx4NMLOBPVKZUSsBh92,spotify:track:1POAx4NMLOBPVKZUSsBh92,https://api.spotify.com/v1/tracks/1POAx4NMLOBPVKZUSsBh92,https://api.spotify.com/v1/audio-analysis/1POAx4NMLOBPVKZUSsBh92,238760,4
811,0.85,0.509,6,-9.637,0,0.378,0.147,0.0,0.0759,0.763,134.9,audio_features,6nu35hLc8zsA9bwBpcuf5L,spotify:track:6nu35hLc8zsA9bwBpcuf5L,https://api.spotify.com/v1/tracks/6nu35hLc8zsA9bwBpcuf5L,https://api.spotify.com/v1/audio-analysis/6nu35hLc8zsA9bwBpcuf5L,261321,4
812,0.691,0.492,4,-10.815,0,0.196,0.405,0.0,0.0955,0.54,92.019,audio_features,5259GVdvIOBkcqo6L2i9qw,spotify:track:5259GVdvIOBkcqo6L2i9qw,https://api.spotify.com/v1/tracks/5259GVdvIOBkcqo6L2i9qw,https://api.spotify.com/v1/audio-analysis/5259GVdvIOBkcqo6L2i9qw,187826,4
813,0.837,0.638,1,-8.824,1,0.231,0.0211,0.0,0.298,0.282,95.035,audio_features,4vULFpGH9sCBdCfCC6p3Xo,spotify:track:4vULFpGH9sCBdCfCC6p3Xo,https://api.spotify.com/v1/tracks/4vULFpGH9sCBdCfCC6p3Xo,https://api.spotify.com/v1/audio-analysis/4vULFpGH9sCBdCfCC6p3Xo,211413,4
814,0.843,0.538,1,-8.028,1,0.0833,0.0273,0.0,0.124,0.428,97.49,audio_features,1UMKquW1olreYO1LlLmTqi,spotify:track:1UMKquW1olreYO1LlLmTqi,https://api.spotify.com/v1/tracks/1UMKquW1olreYO1LlLmTqi,https://api.spotify.com/v1/audio-analysis/1UMKquW1olreYO1LlLmTqi,208160,4
815,0.609,0.751,1,-4.198,1,0.488,0.00312,0.0,0.228,0.653,60.896,audio_features,2IBF9lQ9lgVai8LkskI5L7,spotify:track:2IBF9lQ9lgVai8LkskI5L7,https://api.spotify.com/v1/tracks/2IBF9lQ9lgVai8LkskI5L7,https://api.spotify.com/v1/audio-analysis/2IBF9lQ9lgVai8LkskI5L7,224547,3
